Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-laufen-sonar-badmoebel-schubladen-elemente-a-828439.htm?varid=828445,828439,"LAUFEN Sonar Schubladenelement 58 x 45 x 34 cm mit 1 Schublade, WT mittig, ohne Armatur-Ausschnitt","643.85
                                                         €",1355.41,"711.56
                                                 €",NA,H4054010340411,LAUFEN,Sonar,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-laufen-sonar-badmoebel-schubladen-elemente-a-828529.htm?varid=828532,828529,"LAUFEN Sonar Schubladenelement 118 x 45 x 34 cm mit 1 Schublade, WT mittig, ohne Armatur-Ausschnitt","895.95
                                                         €",1886.15,"990.20
                                                 €",NA,H4054210340401,LAUFEN,Sonar,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-kermi-badheizkoerper-basic-50-gebogen-a-391672.htm,391672,"Kermi Basic 50 R gebogen Badheizkörper 52,4 x 6,4 x 80,4 cm","192.34
                                                         €",464.10,"271.76
                                                 €",NA,ER01M0800502XXK,Kermi,Basic 50 R gebogen,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-dornbracht-symetrics-wanne-up-zweiwege-a-197545.htm?varid=197546,197545,Dornbracht UP-Zweiwege-Umstellung,"174.23
                                                         €",275.37,"101.14
                                                 €",NA,36128980-06,Dornbracht,Symetrics,Ca. 33-53 Werktage
1,https://www.megabad.com/bette-duett-badewanne-emaille-170-x-75-x-42-cm-a-39315.htm,39315,Bette Duett Badewanne 170 x 75 x 42 cm,"563.57
                                                         €",1017.45,"453.88
                                                 €",NA,3020-000,Bette,Duett,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-duravit-xviu-waschtischunterbauten-wandmontage-61-a-675553.htm?varid=675562,675553,"Duravit XViu Waschtischunterbau 61 cm, 1 Auszug, wandhängend","581.79
                                                         €",1224.51,"642.72
                                                 €",NA,XV40320B118,Duravit,XViu,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-duravit-xviu-waschtischunterbauten-wandmontage-71-a-675763.htm?varid=675772,675763,"Duravit XViu Waschtischunterbau 71 cm, 1 Auszug, wandhängend","590.52
                                                         €",1242.36,"651.84
                                                 €",NA,XV40330B118,Duravit,XViu,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-duravit-xviu-waschtischunterbauten-wandmontage-101-a-676348.htm?varid=676384,676348,"Duravit XViu Waschtischunterbau 101 cm, 1 Auszug, wandhängend","676.13
                                                         €",1423.24,"747.11
                                                 €",NA,XV40350B222,Duravit,XViu,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-duravit-xviu-waschtischunterbauten-wandmontage-101-a-676243.htm?varid=676279,676243,"Duravit XViu Waschtischunterbau 101 cm, 1 Auszug, wandhängend","676.13
                                                         €",1423.24,"747.11
                                                 €",NA,XV40350B122,Duravit,XViu,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-kermi-badheizkoerper-tabeo-v-50-a-393273.htm,393273,"Kermi Tabeo V Badheizkörper 50 x 10,1 x 143,7 cm Thermostatkopf seitlich links","863.58
                                                         €",1917.09,"1.053.51
                                                 €",NA,TBV101500502LXK,Kermi,Tabeo V,Ca. 4-9 Werktage
1,https://www.megabad.com/steinberg-serie-120-wanne-fertigmontageset-brausearmatur-a-1184974.htm,1184974,Steinberg Serie 120 Fertigmontageset Wanne-/Brausearmatur Unterputz,"141.37
                                                         €",285.60,"144.23
                                                 €",NA,120 2103 3,Steinberg,120,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-duravit-brioso-waschtischunterbauten-me-by-a-487869.htm?varid=487857,487869,"Duravit Brioso Waschtischunterbau wandhängend 129 cm, mit 2 Auszügen, Griff Korpusfarbe","700.41
                                                         €",1353.03,"652.62
                                                 €",NA,BR410501818,Duravit,Brioso,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-duravit-brioso-waschtischunterbauten-me-by-a-488652.htm?varid=488640,488652,"Duravit Brioso Waschtischunterbau wandhängend Compact 62 cm, mit 2 Auszügen, Griff Korpusfarbe","587.96
                                                         €",1136.45,"548.49
                                                 €",NA,BR411001818,Duravit,Brioso,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-duravit-vero-air-waschtische-geschliffen-a-373044.htm?varid=373046,373044,Duravit Vero Air Waschtisch geschliffen mit 1 Hahnloch 120 x 47 cm,"678.82
                                                         €",1526.77,"847.95
                                                 €",NA,23501200271,Duravit,Vero Air,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-laufen-palomba-badmoebel-hochschraenke-halbhochschrank-a-235854.htm,235854,LAUFEN Palomba Halbhochschrank,"426.92
                                                         €",831.81,"404.89
                                                 €",NA,H4067011802201,LAUFEN,Palomba,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-keuco-edition-400-badmoebel-waschtischunterbauten-a-301983.htm?varid=301989,301983,"Keuco Edition 400 Waschtischunterbau 140 x 53,5 cm, mit Hahnlochbohrung","1182.92
                                                         €",2342.40,"1.159.48
                                                 €",NA,31583280100,Keuco,Edition 400,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-keuco-edition-400-badmoebel-sideboards-a-302222.htm?varid=302223,302222,"Keuco Edition 400 Sideboard 70 x 19,9 x 53,5 cm","710.29
                                                         €",1398.61,"688.32
                                                 €",NA,31740170000,Keuco,Edition 400,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-keuco-edition-400-badmoebel-sideboards-a-302233.htm?varid=302247,302233,"Keuco Edition 400 Sideboard 70 x 19,9 x 53,5 cm","714.07
                                                         €",1405.99,"691.92
                                                 €",NA,31740840000,Keuco,Edition 400,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-keuco-edition-400-badmoebel-sideboards-a-302260.htm?varid=302272,302260,"Keuco Edition 400 Sideboard 70 x 28,9 x 53,5 cm","771.05
                                                         €",1518.32,"747.27
                                                 €",NA,31741400000,Keuco,Edition 400,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-keuco-edition-400-badmoebel-sideboards-a-302499.htm?varid=302511,302499,"Keuco Edition 400 Sideboard 105 x 47,2 x 53,5 cm","1220.64
                                                         €",2410.82,"1.190.18
                                                 €",NA,31753400000,Keuco,Edition 400,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-burgbad-essence-waschtischunterschraenke-waschtischunterschrank-78-a-764017.htm?varid=764077,764017,"burgbad Essence Waschtischunterschrank 78 cm, 1 Auszug","773.70
                                                         €",1122.17,"348.47
                                                 €",NA,WWIJ07T-F3901,burgbad,Essence,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-laufen-badmoebel-pro-a-b-waschtischunterbau-a-230417.htm,230417,LAUFEN Pro Waschtischunterbau Pro A 47 cm mit 1 Auszug und Innenschublade,"369.19
                                                         €",727.09,"357.90
                                                 €",NA,H4830240954631,LAUFEN,Pro A,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-laufen-badmoebel-pro-a-b-waschtischunterbau-a-177340.htm?varid=177341,177340,LAUFEN Pro Waschtischunterbau Pro A 47 cm mit 1 Auszug,"282.45
                                                         €",574.77,"292.32
                                                 €",NA,H4830230954631,LAUFEN,Pro A,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-bette-badewannen-rechteckbadewannen-starlet-180-a-446642.htm,446642,"Bette Starlet Badewanne 180 x 80 cm, mit Antirutsch","671.30
                                                         €",1210.23,"538.93
                                                 €",NA,1630-000AR,Bette,Starlet,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-dornbracht-kuechenarmaturen-srie-eno-einhebelmischer-a-191151.htm?varid=191152,191151,Dornbracht eno Einhebelmischer mit herausziehbarer Brause,"521.87
                                                         €",799.56,"277.69
                                                 €",NA,33870760-06,Dornbracht,eno,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-duravit-me-by-starck-waschtische-a-748243.htm,748243,Duravit ME by Starck Möbelwaschtisch 83 cm mit 2 Hahnlöchern,"332.53
                                                         €",737.80,"405.27
                                                 €",NA,2336830058,Duravit,ME by Starck,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-duravit-me-by-starck-waschtische-a-748231.htm,748231,Duravit ME by Starck Möbelwaschtisch 63 cm mit 2 Hahnlöchern,"247.35
                                                         €",548.59,"301.24
                                                 €",NA,2336630058,Duravit,ME by Starck,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-duravit-cube-badmoebel-schraenke-halbhochschrank-a-267780.htm?varid=267792,267780,"Duravit L-Cube Halbhochschrank 70 x 24,3 x 80 cm","732.10
                                                         €",1606.50,"874.40
                                                 €",NA,LC116701313,Duravit,L-Cube,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-bette-bodenebene-duschwannen-bettefloor-duschflaeche-a-548956.htm?varid=873161,548956,Bette BETTEFLOOR Duschfläche 170 x 100 cm mit Antirutsch Pro,"926.12
                                                         €",1607.69,"681.57
                                                 €",NA,5817-403AE,Bette,BetteFloor,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-duravit-cube-badmoebel-schraenke-hochschrank-a-268080.htm?varid=268091,268080,"Duravit L-Cube Hochschrank 40 x 24,3 x 176 cm, Anschlag links","781.62
                                                         €",1682.66,"901.04
                                                 €",NA,LC1170L1212,Duravit,L-Cube,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-duravit-cube-badmoebel-schraenke-hochschrank-a-268292.htm?varid=268320,268292,"Duravit L-Cube Hochschrank 50 x 36,3 x 176 cm, Anschlag rechts","1301.96
                                                         €",2803.64,"1.501.68
                                                 €",NA,LC1181R8989,Duravit,L-Cube,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-dornbracht-vaia-brause-brausebatterie-kreuzgriffe-a-400401.htm?varid=400403,400401,"Dornbracht Vaia Brausebatterie, mit Kreuzgriffe","799.44
                                                         €",1402.53,"603.09
                                                 €",NA,26100809-99,Dornbracht,Vaia,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-laufen-badmoebel-space-waschtischplatten-158-a-399574.htm,399574,"LAUFEN Space Waschtischplatte 158 x 52 cm, Ausschnitt links und rechts","560.15
                                                         €",1103.13,"542.98
                                                 €",NA,H4110541601001,LAUFEN,Space,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-keuco-badmoebel-zubehoer-edition-11-a-192311.htm?varid=192312,192311,"Keuco Edition 11 Abdeckplatte 36,1 cm für Glasfronten","78.94
                                                         €",151.96,"73.02
                                                 €",NA,31320119001,Keuco,Edition 11,Auf Lager
